Sample,Pathway,SIZE,NES,FDR q-val
GSO30_BMDM_H37Rv,HALLMARK_INTERFERON_GAMMA_RESPONSE,236,2.8530037,0
GSO30_BMDM_H37Rv,HALLMARK_INTERFERON_ALPHA_RESPONSE,128,2.7921474,0
GSO30_BMDM_H37Rv,HALLMARK_INFLAMMATORY_RESPONSE,191,2.453678,0
GSO30_BMDM_H37Rv,HALLMARK_TNFA_SIGNALING_VIA_NFKB,220,2.4126933,0
GSO30_BMDM_H37Rv,HALLMARK_ALLOGRAFT_REJECTION,197,2.226414,0
GSO30_BMDM_H37Rv,HALLMARK_IL6_JAK_STAT3_SIGNALING,88,2.224807,0
GSO30_BMDM_H37Rv,HALLMARK_COMPLEMENT,186,2.0383534,0
GSO30_BMDM_H37Rv,HALLMARK_IL2_STAT5_SIGNALING,221,1.9773093,0
GSO30_BMDM_H37Rv,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,118,1.8200598,1.14E-04
GSO30_BMDM_H37Rv,HALLMARK_UV_RESPONSE_UP,193,1.7955049,3.36E-04
GSO30_BMDM_H37Rv,HALLMARK_APOPTOSIS,157,1.7723789,4.94E-04
GSO30_BMDM_H37Rv,HALLMARK_HYPOXIA,191,1.6729759,0.001682303
GSO30_BMDM_H37Rv,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,57,1.5893375,0.005206512
GSO30_BMDM_H37Rv,HALLMARK_KRAS_SIGNALING_UP,180,1.5892949,0.004834618
GSO30_BMDM_H37Rv,HALLMARK_XENOBIOTIC_METABOLISM,168,1.4250226,0.03327312
GSO30_BMDM_H37Rv,HALLMARK_COAGULATION,95,1.373699,0.055906437
GSO30_BMDM_H37Rv,HALLMARK_OXIDATIVE_PHOSPHORYLATION,223,1.3642639,0.05821468
GSO30_BMDM_H37Rv,HALLMARK_KRAS_SIGNALING_DN,102,1.364057,0.05514763
GSO30_BMDM_H37Rv,HALLMARK_MTORC1_SIGNALING,252,1.362091,0.053353455
GSO30_BMDM_H37Rv,HALLMARK_PI3K_AKT_MTOR_SIGNALING,135,1.3269955,0.073868275
GSO30_BMDM_H37Rv,HALLMARK_P53_PATHWAY,207,1.3221816,0.073775515
GSO30_BMDM_H37Rv,HALLMARK_APICAL_JUNCTION,163,1.317216,0.07399625
GSO30_BMDM_H37Rv,HALLMARK_PROTEIN_SECRETION,117,1.208454,0.20712912
GSO30_BMDM_H37Rv,HALLMARK_ADIPOGENESIS,217,1.200387,0.21230717
GSO30_BMDM_H37Rv,HALLMARK_HEME_METABOLISM,210,1.1939296,0.21572958
GSO30_BMDM_H37Rv,HALLMARK_GLYCOLYSIS,202,1.1575608,0.28004655
GSO30_BMDM_H37Rv,HALLMARK_NOTCH_SIGNALING,36,1.1540369,0.27635074
GSO30_BMDM_H37Rv,HALLMARK_BILE_ACID_METABOLISM,82,1.1338817,0.30930385
GSO30_BMDM_H37Rv,HALLMARK_ANGIOGENESIS,32,1.1264526,0.31479794
GSO30_BMDM_H37Rv,HALLMARK_UV_RESPONSE_DN,171,1.1167243,0.32701123
GSO30_BMDM_H37Rv,HALLMARK_ESTROGEN_RESPONSE_LATE,160,1.1142175,0.32181692
GSO30_BMDM_H37Rv,HALLMARK_APICAL_SURFACE,30,1.082991,0.38561958
GSO30_BMDM_H37Rv,HALLMARK_TGF_BETA_SIGNALING,75,1.0755862,0.39232513
GSO30_BMDM_H37Rv,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,144,0.97593737,0.6440826
GSO30_BMDM_H37Rv,HALLMARK_CHOLESTEROL_HOMEOSTASIS,81,0.94102395,0.72399837
GSO30_BMDM_H37Rv,HALLMARK_HEDGEHOG_SIGNALING,30,0.92819226,0.7399584
GSO30_BMDM_H37Rv,HALLMARK_MYOGENESIS,138,0.92291,0.7341365
GSO30_BMDM_H37Rv,HALLMARK_SPERMATOGENESIS,108,0.86233634,0.861809
GSO30_BMDM_H37Rv,HALLMARK_ANDROGEN_RESPONSE,116,0.85401857,0.8578473
GSO30_BMDM_H37Rv,HALLMARK_ESTROGEN_RESPONSE_EARLY,161,0.83591074,0.87491703
GSO30_BMDM_H37Rv,HALLMARK_WNT_BETA_CATENIN_SIGNALING,44,0.80347645,0.9135437
GSO30_BMDM_H37Rv,HALLMARK_PEROXISOME,113,0.76308584,0.9464288
GSO30_BMDM_H37Rv,HALLMARK_E2F_TARGETS,244,-2.3269172,0
GSO30_BMDM_H37Rv,HALLMARK_G2M_CHECKPOINT,255,-1.7440451,0.001909424
GSO30_BMDM_H37Rv,HALLMARK_MITOTIC_SPINDLE,269,-1.2708297,0.13425668
GSO30_BMDM_H37Rv,HALLMARK_MYC_TARGETS_V2,64,-1.0737804,0.50551736
GSO30_BMDM_H37Rv,HALLMARK_MYC_TARGETS_V1,233,-0.8777238,1
GSO30_BMDM_H37Rv,HALLMARK_DNA_REPAIR,165,-0.86682093,1
GSO30_BMDM_H37Rv,HALLMARK_PANCREAS_BETA_CELLS,20,-0.8459437,1
GSO30_BMDM_H37Rv,HALLMARK_FATTY_ACID_METABOLISM,148,-0.7443548,0.97697675
