pathway,fgsea.FDR,fgsea.ES,fgsea.NES,fgsea.size,fgsea.FC,gage.FDR,gage.geomean,gage.statmean,gage.size,gage.FC,group
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.004458712323880863,0.848259916637888,2.75332961349273,198,up,7.455118978816946e-25,1.491023795763388e-26,11.89734243305367,198,up,AM
HALLMARK_HYPOXIA,0.004458712323880863,0.5869426418643803,1.8959430293198356,178,up,0.0030646206994337237,7.35508967864095e-4,3.209558135253604,178,up,AM
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.04867285352715946,0.525665391676456,1.5258101940305264,69,up,0.09178809488057388,0.03337016698463696,1.8482447460234315,69,up,AM
HALLMARK_MITOTIC_SPINDLE,0.7284420527628299,0.29941177461563373,0.9706600598655905,195,up,0.49113186818538607,0.33396967036606245,0.4293512290517757,195,up,AM
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.1992498827941866,0.5127107336265027,1.3503958552543396,40,up,0.28264382161921736,0.15989001235681743,1.0015480951643507,40,up,AM
HALLMARK_TGF_BETA_SIGNALING,0.22209448160535117,0.4707058073545973,1.3066995073295686,53,up,0.23506556619806965,0.11753278309903475,1.1943338985568532,53,up,AM
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.004458712323880863,0.7873200288608836,2.3438446079329993,84,up,9.783435463095916e-5,1.625995130663357e-5,4.35845502602376,84,up,AM
HALLMARK_DNA_REPAIR,1,0.20785363897701173,0.6624200175003738,147,up,0.8288241698757052,0.7287387791948322,-0.6098390923479552,147,up,AM
HALLMARK_G2M_CHECKPOINT,0.759228187919463,0.2886764332413815,0.9350242306164387,188,up,0.5686242994559749,0.409409495608302,0.22923269114236583,188,up,AM
HALLMARK_APOPTOSIS,0.004458712323880863,0.6776690157267798,2.166869433316884,154,up,9.783435463095916e-5,1.7610183833572624e-5,4.228914794105713,154,up,AM
HALLMARK_NOTCH_SIGNALING,0.23045267489711935,0.5271594233967081,1.3251601672624924,31,up,0.21473575448581092,0.09877844706347305,1.3030523914157208,31,up,AM
HALLMARK_ADIPOGENESIS,1,0.20610975295993078,0.6667163137878825,186,up,0.8652950832591286,0.8133773782635809,-0.8917060221391255,186,up,AM
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.07150153217568948,0.4232313479837863,1.3656643987681052,182,up,0.1466795306143476,0.05867181224573903,1.5698533071161014,182,up,AM
HALLMARK_ESTROGEN_RESPONSE_LATE,0.007473841554559044,0.4863085030382964,1.5708744784766613,178,up,0.02155973542913004,0.006036725920156404,2.5231806845490166,178,up,AM
HALLMARK_ANDROGEN_RESPONSE,0.05856966707768188,0.478880957132622,1.445923303921033,93,up,0.08291544434344991,0.028191251076772953,1.920174639446093,93,up,AM
HALLMARK_MYOGENESIS,0.755317034386802,-0.2348575430129066,-0.9531311649591077,166,down,0.8652950832591286,0.8090738356855611,-0.8756825839576702,166,up,AM
HALLMARK_PROTEIN_SECRETION,0.04867285352715946,0.48642615119065935,1.4687051075376287,93,up,0.22242406961146305,0.10676355341350224,1.251320293963529,93,up,AM
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.004458712323880863,0.8441756633978694,2.5517648229225296,95,up,6.910528436379397e-12,5.528422749103507e-13,7.943677233251398,95,up,AM
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.004458712323880863,0.8355986047322707,2.710853503653677,197,up,7.323994157427317e-21,2.9295976629708706e-22,10.590753367567098,197,up,AM
HALLMARK_APICAL_JUNCTION,0.2693877551020408,0.3757206485285426,1.2040748817246374,167,up,0.24747297279929717,0.12868594585563453,1.1345864943452248,167,up,AM
HALLMARK_APICAL_SURFACE,0.6073392149341517,0.3975920906348943,1.0471922588349643,40,up,0.5539614250584742,0.387772997540932,0.28614221905021925,40,up,AM
HALLMARK_HEDGEHOG_SIGNALING,0.21145374449339208,0.5225199889493937,1.3322662146268407,33,up,0.35524752240797686,0.22025346389294562,0.7765578047522769,33,up,AM
HALLMARK_COMPLEMENT,0.004458712323880863,0.6161919774061445,1.9971512761920438,193,up,1.1045201466127152e-4,2.2090402932254264e-5,4.140409339327303,193,up,AM
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07063393960798163,0.45477439187501545,1.3868922320146053,106,up,0.16299610725483266,0.07171828719212632,1.4686067878295797,106,up,AM
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.3531598513011152,0.38805054732943595,1.1745864431238633,97,up,0.27888219073182297,0.1505963829951844,1.0372436293059608,97,up,AM
HALLMARK_MTORC1_SIGNALING,0.1992498827941866,0.3840110235073949,1.2429670781214537,194,up,0.16299610725483266,0.07153153238365034,1.4678676619761568,194,up,AM
HALLMARK_E2F_TARGETS,1,0.2153528930896908,0.6981504062991939,195,up,0.8288241698757052,0.7293652694906205,-0.6115565120727393,195,up,AM
HALLMARK_MYC_TARGETS_V1,1,0.21076662501101956,0.6822095200879622,194,up,0.7125741566767624,0.5700593253414099,-0.17672637974792232,194,up,AM
HALLMARK_MYC_TARGETS_V2,0.6593169044530912,-0.28998721201577976,-0.9904439549467893,58,down,0.9326790190312948,0.9326790190312948,-1.5099367152101935,58,up,AM
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.004458712323880863,0.5805995198060028,1.869950164275411,175,up,8.909620135301767e-4,1.960116429766392e-4,3.5918510193262314,175,up,AM
HALLMARK_INFLAMMATORY_RESPONSE,0.004458712323880863,0.8136584709580725,2.638334840517383,189,up,8.652950400902208e-19,5.191770240541258e-20,9.918808945356101,189,up,AM
HALLMARK_XENOBIOTIC_METABOLISM,0.35678817081693454,0.35834749882143807,1.14899563391294,169,up,0.28264382161921736,0.16958629297153044,0.9571641850603313,169,up,AM
HALLMARK_FATTY_ACID_METABOLISM,0.7931786634939519,0.28474170840960056,0.9040070325425208,143,up,0.6341108785703238,0.4946064852848525,0.013532157940586206,143,up,AM
HALLMARK_OXIDATIVE_PHOSPHORYLATION,1,-0.08965381846737779,-0.36743403073506936,184,down,0.9030044929156545,0.8849444030573415,-1.203449258451323,184,up,AM
HALLMARK_GLYCOLYSIS,0.6519654841802494,0.31197278042122045,1.0087802497751355,185,up,0.5813602256746558,0.4302065669992453,0.17597149673785634,185,up,AM
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.6463225067495705,0.37293782544123005,1.015168988959532,47,up,0.365057501124171,0.23363680071946946,0.7306016658474891,47,up,AM
HALLMARK_P53_PATHWAY,0.0244140625,0.44590277320278665,1.4458656352941164,189,up,0.08291544434344991,0.027574684184947837,1.9239429534472492,189,up,AM
HALLMARK_UV_RESPONSE_UP,0.004458712323880863,0.6193937603479253,1.9739795155314717,147,up,0.004050105957966419,0.0010530275490712702,3.108146416604891,147,up,AM
HALLMARK_UV_RESPONSE_DN,0.2724463240078074,0.385087748836915,1.2071541120888294,129,up,0.28264382161921736,0.16894995600487475,0.9601227228382618,129,up,AM
HALLMARK_ANGIOGENESIS,0.4809462444771723,0.45608448498062537,1.1349836882997026,29,up,0.42275856790248195,0.2790206548156381,0.5894218507754946,29,up,AM
HALLMARK_HEME_METABOLISM,1,0.23966801150289513,0.7729196267496936,177,up,0.7702659163344869,0.6316180513942793,-0.33642730655646413,177,up,AM
HALLMARK_COAGULATION,0.04867285352715946,0.4639155453962104,1.440860322965669,121,up,0.09178809488057388,0.03487947605461803,1.8216102919502446,121,up,AM
HALLMARK_IL2_STAT5_SIGNALING,0.004458712323880863,0.669782842050091,2.1686207482702704,190,up,2.1156871671584873e-5,2.5388246005901783e-6,4.649935774373509,190,up,AM
HALLMARK_BILE_ACID_METABOLISM,1,0.25354055589744817,0.7674331357793794,99,up,0.8652950832591286,0.7814192360698684,-0.7785902046874014,99,up,AM
HALLMARK_PEROXISOME,1,-0.19238362868458103,-0.718070160595912,94,down,0.8848353978438228,0.8494419819300698,-1.0377361734780441,94,up,AM
HALLMARK_ALLOGRAFT_REJECTION,0.004458712323880863,0.6832974249486434,2.2103055961212914,186,up,6.21181679028217e-7,6.211816790282262e-8,5.43670991895806,186,up,AM
HALLMARK_SPERMATOGENESIS,0.7284420527628299,0.31664718663414293,0.9561954040652435,96,up,0.6069084788139419,0.4612504438985958,0.097414233055105,96,up,AM
HALLMARK_KRAS_SIGNALING_UP,0.004458712323880863,0.6639512556926737,2.131595917633169,172,up,9.783435463095916e-5,1.643203039857288e-5,4.2328073060467615,172,up,AM
HALLMARK_KRAS_SIGNALING_DN,0.004458712323880863,0.5052019901819376,1.5929798900760739,135,up,0.08269664225224854,0.024808992675674567,1.9739657906934178,135,up,AM
HALLMARK_PANCREAS_BETA_CELLS,0.8994708994708994,-0.2965380322516857,-0.8171278885265375,21,down,0.8288241698757052,0.7021955914884285,-0.5354117983560566,21,up,AM
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.003166160081053698,0.8867068670696725,3.1994980879703943,198,up,7.2170849377228e-42,1.4434169875445956e-43,16.569651054275667,198,up,MDM
HALLMARK_HYPOXIA,0.003166160081053698,0.6388289057408667,2.2807543916479367,178,up,1.1787667799637477e-7,1.6502734919492596e-8,5.671583829059891,178,up,MDM
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.04462578095116664,0.46803802860385557,1.4777239229553416,69,up,0.09284083333428794,0.061274950000630025,1.5538417880401048,69,up,MDM
HALLMARK_MITOTIC_SPINDLE,1,0.19924699188529887,0.7169766996791084,195,up,0.7003809750703847,0.6303428775633462,-0.3330333855777743,195,up,MDM
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.23349037110505,0.4336701893623345,1.2635003166728722,40,up,0.25294474787645177,0.1922380083861033,0.8754889982657978,40,up,MDM
HALLMARK_TGF_BETA_SIGNALING,0.0033275655530413954,0.5705675262332606,1.7332627722718947,53,up,0.036116812994130824,0.018058406497065388,2.123226237987251,53,up,MDM
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.003166160081053698,0.7973476865459881,2.5938859064530444,84,up,1.1428361010852641e-6,1.8285377617364193e-7,5.414417393622564,84,up,MDM
HALLMARK_DNA_REPAIR,1,0.16901990118058413,0.5882815076710423,147,up,0.585495812819062,0.5035263990243933,-0.008848788865613239,147,up,MDM
HALLMARK_G2M_CHECKPOINT,0.5159446450060169,0.2890483754716464,1.033721414689072,188,up,0.3951299467930012,0.3082013584985409,0.501393481689122,188,up,MDM
HALLMARK_APOPTOSIS,0.003166160081053698,0.6242570396500009,2.1901544214445243,154,up,4.647718278608337e-5,1.1154523868660008e-5,4.328537733961875,154,up,MDM
HALLMARK_NOTCH_SIGNALING,0.02099737532808399,0.6079651016068706,1.6917043040336757,31,up,0.0704231014130511,0.040845398819569625,1.7749866840638,31,up,MDM
HALLMARK_ADIPOGENESIS,0.48840048840048844,0.29120248396566795,1.0431717593754253,186,up,0.4876476684541919,0.3901181347633535,0.27922737343881904,186,up,MDM
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.003166160081053698,0.4549738662844248,1.6264279503254178,182,up,0.011481726483266149,0.004363056063641138,2.6382541139268634,182,up,MDM
HALLMARK_ESTROGEN_RESPONSE_LATE,0.003166160081053698,0.4558741271773187,1.6275671126567595,178,up,0.022856580491558448,0.010514027026116887,2.3186545001805134,178,up,MDM
HALLMARK_ANDROGEN_RESPONSE,0.007591093117408907,0.4740468001932936,1.5614391844567006,93,up,0.019187480607353757,0.008442491467235648,2.411171179333469,93,up,MDM
HALLMARK_MYOGENESIS,0.012374195677280975,0.42465750059272556,1.5034273253427772,166,up,0.050166850722160254,0.027001223534825848,1.9337847655873852,166,up,MDM
HALLMARK_PROTEIN_SECRETION,0.5733082706766918,0.30240437732002307,0.9960747422114827,93,up,0.25294474787645177,0.1914428169728199,0.8755934415180021,93,up,MDM
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.003166160081053698,0.6062739190961517,1.9966638854720575,95,up,1.3569533972504271e-4,3.528078832851109e-5,4.065233095535919,95,up,MDM
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.003166160081053698,0.7065497447595013,2.5458099515929558,197,up,3.008994201047376e-12,1.8053965206284335e-13,7.5818638162883065,197,up,MDM
HALLMARK_APICAL_JUNCTION,0.061738981306808445,0.3774830171822142,1.334083463751406,167,up,0.10606240617835963,0.07607876745153126,1.4352653536374513,167,up,MDM
HALLMARK_APICAL_SURFACE,0.008494733265375467,0.58361910516328,1.700377250450197,40,up,0.06220131752113613,0.03483273781183619,1.8422059852740162,40,up,MDM
HALLMARK_HEDGEHOG_SIGNALING,0.0254803037252204,0.5823526341885038,1.6320971048985238,33,up,0.07592081278197892,0.04707090392482692,1.7079614242413625,33,up,MDM
HALLMARK_COMPLEMENT,0.003166160081053698,0.5992978954924669,2.1537752571568687,193,up,7.189505659358607e-6,1.2941110186845476e-6,4.7826118832546225,193,up,MDM
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.003166160081053698,0.5666054319422096,1.8966782804436246,106,up,0.0016690873323805442,5.250803037416877e-4,3.3250510999029945,106,up,MDM
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.04462578095116664,0.43628026200792747,1.4376884678510364,97,up,0.0708032827413354,0.042481969644801235,1.732694369146393,97,up,MDM
HALLMARK_MTORC1_SIGNALING,0.003166160081053698,0.502144395796869,1.8057512580497403,194,up,5.129387935557179e-4,1.4362286219560082e-4,3.6600562740870943,194,up,MDM
HALLMARK_E2F_TARGETS,1,-0.19008411392884844,-0.8256434309894646,195,down,0.9373217590603233,0.9373217590603233,-1.536706282120478,195,up,MDM
HALLMARK_MYC_TARGETS_V1,0.003166160081053698,0.4655470171104572,1.6741441682216498,194,up,0.0050494095557537455,0.00171679924895627,2.953769621744737,194,up,MDM
HALLMARK_MYC_TARGETS_V2,0.20531400966183574,0.40920661897763133,1.2616622498622643,58,up,0.10606240617835963,0.07636493244841897,1.440781074246929,58,up,MDM
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.003166160081053698,0.6913646591080034,2.4640948164095557,175,up,6.283394196471971e-8,7.54007303576635e-9,5.846166527730167,175,up,MDM
HALLMARK_INFLAMMATORY_RESPONSE,0.003166160081053698,0.8331186212831959,2.9819507554717197,189,up,6.320886471676885e-23,2.5283545886707527e-24,11.218152528753778,189,up,MDM
HALLMARK_XENOBIOTIC_METABOLISM,0.004978096375945838,0.4497341491204254,1.5920780568723867,169,up,0.050166850722160254,0.027090099389966527,1.9322662020202692,169,up,MDM
HALLMARK_FATTY_ACID_METABOLISM,0.5570988125400653,0.28877238872842453,1.001433657891936,143,up,0.5131651748396093,0.4231995056665264,0.19389248867379513,143,up,MDM
HALLMARK_OXIDATIVE_PHOSPHORYLATION,1,0.12618231249790218,0.45035763764257636,184,up,0.6800891704709129,0.5984784700144032,-0.24969498602507237,184,up,MDM
HALLMARK_GLYCOLYSIS,0.007159904534606206,0.42967946030740395,1.5373376862135966,185,up,0.024501823891594457,0.011760875467965332,2.274403703045336,185,up,MDM
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.05040764442885948,0.49798740506848393,1.4915235796020407,47,up,0.08787228660666413,0.056238263428265024,1.6026807909155294,47,up,MDM
HALLMARK_P53_PATHWAY,0.003166160081053698,0.5498313955447994,1.9679912361118113,189,up,0.0016690873323805442,5.341079463617743e-4,3.301949416436826,189,up,MDM
HALLMARK_UV_RESPONSE_UP,0.003166160081053698,0.6423116866474564,2.235595245153899,147,up,1.6906301537188224e-5,3.3812603074376334e-6,4.5981160607579845,147,up,MDM
HALLMARK_UV_RESPONSE_DN,0.003166160081053698,0.5126049992989128,1.7665188863211145,129,up,0.015310870572737344,0.006430565640549673,2.5061127841188426,129,up,MDM
HALLMARK_ANGIOGENESIS,0.003529079616036138,0.7335441897403316,2.00730490632295,29,up,0.005408146906126637,0.0019469328862055867,3.033698691878902,29,up,MDM
HALLMARK_HEME_METABOLISM,0.6645637873395881,0.26377102595491164,0.9409035191872142,177,up,0.5131651748396093,0.43105874686527185,0.1738098007880063,177,up,MDM
HALLMARK_COAGULATION,0.003166160081053698,0.5129583990212094,1.750124665517501,121,up,0.014435036453122278,0.005774014581248911,2.5468578471841146,121,up,MDM
HALLMARK_IL2_STAT5_SIGNALING,0.003166160081053698,0.6731681289628884,2.412060156702082,190,up,2.750667224449491e-8,2.750667224449496e-9,5.9961951507970115,190,up,MDM
HALLMARK_BILE_ACID_METABOLISM,0.6602935318809939,0.28577496650305995,0.9466933418056127,99,up,0.8362854506695167,0.8195597416561263,-0.9158968850450242,99,up,MDM
HALLMARK_PEROXISOME,0.8795074758135444,0.24865866970260916,0.8191531565885651,94,up,0.8362854506695167,0.8089140959137331,-0.8760072750571795,94,up,MDM
HALLMARK_ALLOGRAFT_REJECTION,0.003166160081053698,0.6855146586518548,2.4557123373570167,186,up,2.6943335105945514e-8,2.1554668084756433e-9,6.061291031611219,186,up,MDM
HALLMARK_SPERMATOGENESIS,1,-0.20240506276525397,-0.7930482880684139,96,down,0.8192747133643297,0.7701182305624699,-0.7409737529627125,96,up,MDM
HALLMARK_KRAS_SIGNALING_UP,0.003166160081053698,0.6651482800340849,2.359841933261709,172,up,2.1155036941857844e-5,4.6541081272087136e-6,4.530993010225994,172,up,MDM
HALLMARK_KRAS_SIGNALING_DN,0.011287700921076395,0.44699117182233916,1.542640927786984,135,up,0.10606240617835963,0.07223450483038125,1.4642362362506842,135,up,MDM
HALLMARK_PANCREAS_BETA_CELLS,0.34792510121457493,-0.3948108646321943,-1.138629682488081,21,down,0.7852590249659841,0.7224383029687054,-0.5951157752710993,21,up,MDM
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.01443001443001443,0.5953277352052664,2.1366824642165234,198,up,1.777575267600457e-6,3.5551505352009255e-8,5.499068053185163,198,up,Media
HALLMARK_HYPOXIA,0.01443001443001443,0.4256613260322897,1.5046164105336481,178,up,0.2622922024008828,0.02473175640849748,1.9719983448714573,178,up,Media
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.5744336569579288,-0.3289946616775855,-1.0332766808295406,69,down,0.9411485093768397,0.8133557534428327,-0.8932741752706201,69,up,Media
HALLMARK_MITOTIC_SPINDLE,0.2671133647229265,-0.3252058788983804,-1.1728969599189023,195,down,0.952738509000576,0.9146289686405529,-1.3724784745519747,195,up,Media
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.9708078750848609,-0.27278263216059045,-0.7615965759373093,40,down,0.728164193286028,0.5039462754901376,-0.009925323236208636,40,up,Media
HALLMARK_TGF_BETA_SIGNALING,0.11857121683711279,0.48559152414086654,1.4496751275417705,53,up,0.32145019001822556,0.05143203040291612,1.6456228483378288,53,up,Media
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.44027794417155863,0.33383879701568453,1.0674812864626342,84,up,0.554581507603914,0.277290753801957,0.5921910165707694,84,up,Media
